seed,fold,row_id,p_ref,p_focal,y,delta_p,boundary_distance,p_true_class,difficulty,moved_toward_truth
1024,22,582,6.677103843562304e-08,0.003946214554423004,0,0.003946147783384569,0.4999999332289616,0.9999999332289615,easy,False
1024,22,586,5.137541606101179e-07,0.007578242094490228,0,0.0075777283403296175,0.4999994862458394,0.9999994862458393,easy,False
1024,22,590,3.359069102878516e-07,0.0055599392738345955,0,0.0055596033669243075,0.4999996640930897,0.9999996640930897,easy,False
1024,22,592,5.4391223925834714e-08,0.00462937549987597,0,0.0046293211086520444,0.4999999456087761,0.999999945608776,easy,False
1024,22,595,5.21769190743869e-06,0.026007193697963258,0,0.02600197600605582,0.4999947823080926,0.9999947823080926,easy,False
1024,22,604,8.12798126176269e-05,0.05194142849169511,0,0.051860148679077483,0.49991872018738237,0.9999187201873824,easy,False
1024,22,605,1.917240852500415e-06,0.009151836567045202,0,0.009149919326192702,0.4999980827591475,0.9999980827591475,easy,False
1024,22,613,6.431914288050226e-07,0.006859088540472376,0,0.006858445349043571,0.4999993568085712,0.9999993568085712,easy,False
1024,22,618,5.1660398597175064e-08,0.0048994608560195795,0,0.0048994091956209825,0.49999994833960143,0.9999999483396014,easy,False
1024,22,626,3.7344896169176614e-05,0.028811875155995408,0,0.028774530259826233,0.4999626551038308,0.9999626551038309,easy,False
1024,22,633,4.9503456799452694e-08,0.004606576224162179,0,0.00460652672070538,0.4999999504965432,0.9999999504965432,easy,False
1024,22,643,0.9999973741945846,0.9864470326469785,1,-0.013550341547606037,0.49999737419458457,0.9999973741945846,easy,False
1024,22,650,0.9999903154957004,0.9749236957973612,1,-0.025066619698339232,0.4999903154957004,0.9999903154957004,easy,False
1024,22,652,7.548062124913559e-05,0.04095818632362189,0,0.04088270570237275,0.4999245193787509,0.9999245193787508,easy,False
1024,22,655,9.995074538491354e-06,0.027229764179544282,0,0.02721976910500579,0.49999000492546153,0.9999900049254615,easy,False
1024,22,659,1.7666496734208467e-06,0.016517243302294073,0,0.016515476652620653,0.49999823335032656,0.9999982333503266,easy,False
1024,22,677,0.00271616143482927,0.12975591437903541,0,0.12703975294420614,0.4972838385651707,0.9972838385651708,easy,False
1024,22,679,0.9999915886541465,0.9850872377234093,1,-0.014904350930737165,0.4999915886541465,0.9999915886541465,easy,False
1024,22,692,8.819161095501685e-07,0.028833190385183432,0,0.02883230846907388,0.49999911808389047,0.9999991180838904,easy,False
1024,22,696,3.984595912160662e-07,0.010629480396350269,0,0.010629081936759053,0.4999996015404088,0.9999996015404088,easy,False
1024,22,699,0.9999992868984104,0.9930743065493742,1,-0.006924980349036214,0.49999928689841044,0.9999992868984104,easy,False
1024,22,702,6.538114874403783e-08,0.005515837234935376,0,0.005515771853786632,0.4999999346188513,0.9999999346188513,easy,False
1024,22,703,1.5036283732778833e-07,0.008729036612394618,0,0.008728886249557291,0.49999984963716265,0.9999998496371627,easy,False
1024,22,704,5.214318784440528e-08,0.005652743940951545,0,0.0056526917977637,0.4999999478568122,0.9999999478568121,easy,False
1024,22,721,5.5198416810531044e-08,0.004771856451225349,0,0.004771801252808539,0.49999994480158316,0.9999999448015832,easy,False
1024,22,725,3.491641385498927e-08,0.0039007331865423046,0,0.0039006982701284497,0.49999996508358613,0.9999999650835861,easy,False
1024,22,730,0.0014501506522147094,0.2253976188793331,0,0.2239474682271184,0.4985498493477853,0.9985498493477853,easy,False
1024,22,732,4.5477669806015736e-08,0.005757875462580212,0,0.005757829984910406,0.4999999545223302,0.9999999545223301,easy,False
1024,22,733,6.57248574857418e-05,0.040257402104125935,0,0.04019167724664019,0.49993427514251426,0.9999342751425142,easy,False
1024,22,738,4.900283568546786e-08,0.00435982232995342,0,0.004359773327117735,0.4999999509971643,0.9999999509971643,easy,False
1024,22,741,3.27011029262474e-05,0.04429068137274963,0,0.04425798026982338,0.49996729889707375,0.9999672988970737,easy,False
1024,22,746,4.8926776943684436e-08,0.005055934807346585,0,0.005055885880569642,0.49999995107322304,0.999999951073223,easy,False
1024,22,756,3.0870106655024934e-05,0.06258859834760411,0,0.06255772824094909,0.49996912989334497,0.999969129893345,easy,False
1024,22,762,9.373056609899438e-08,0.006399090507803895,0,0.0063989967772377955,0.4999999062694339,0.9999999062694339,easy,False
1024,22,764,1.8745925009609662e-06,0.014679539872906846,0,0.014677665280405885,0.49999812540749905,0.999998125407499,easy,False
1024,22,767,3.758320927180231e-08,0.003919527979080008,0,0.003919490395870736,0.49999996241679073,0.9999999624167907,easy,False
1024,22,770,4.779517830121858e-06,0.0194052672588955,0,0.019400487741065377,0.4999952204821699,0.9999952204821699,easy,False
1024,22,772,6.210775295505531e-08,0.004912221551712051,0,0.004912159443959095,0.49999993789224706,0.9999999378922471,easy,False
1024,22,781,5.458125616617269e-08,0.007224885598200218,0,0.007224831016944052,0.4999999454187438,0.9999999454187438,easy,False
1024,22,782,7.766956039745533e-08,0.004126493962055182,0,0.004126416292494784,0.4999999223304396,0.9999999223304396,easy,False
1024,23,9,6.359030332635814e-06,0.03149359208371233,0,0.03148723305337969,0.49999364096966736,0.9999936409696674,easy,False
1024,23,10,2.195362120145886e-07,0.005397719125808077,0,0.005397499589596062,0.499999780463788,0.999999780463788,easy,False
1024,23,12,3.873177259145038e-07,0.006573879459445876,0,0.0065734921417199615,0.4999996126822741,0.9999996126822741,easy,False
1024,23,16,1.3219900699744471e-06,0.015132238722703082,0,0.015130916732633108,0.49999867800993003,0.99999867800993,easy,False
1024,23,22,8.79482725261628e-08,0.00608917291855323,0,0.0060890849702807046,0.49999991205172745,0.9999999120517274,easy,False
1024,23,23,0.013153833883721095,0.10853272484119986,1,0.09537889095747876,0.4868461661162789,0.013153833883721095,very hard,True
1024,23,38,6.182288906077052e-08,0.00442804320582994,0,0.00442798138294088,0.4999999381771109,0.999999938177111,easy,False
1024,23,41,6.998553144025833e-08,0.006349178522716528,0,0.006349108537185087,0.4999999300144686,0.9999999300144685,easy,False
1024,23,45,7.184200987701448e-08,0.007896893946738336,0,0.007896822104728458,0.4999999281579901,0.9999999281579901,easy,False
1024,23,49,8.66513335327602e-08,0.006267684278879239,0,0.006267597627545706,0.49999991334866645,0.9999999133486664,easy,False
1024,23,56,6.569333231264234e-07,0.01441605697273722,0,0.014415400039414094,0.49999934306667687,0.9999993430666769,easy,False
1024,23,58,9.105829246546274e-08,0.004301505320293321,0,0.004301414262000856,0.49999990894170754,0.9999999089417075,easy,False
1024,23,62,5.013517676215055e-07,0.005484969853978312,0,0.005484468502210691,0.4999994986482324,0.9999994986482323,easy,False
1024,23,63,1.0210621077429315e-07,0.008044809700626503,0,0.008044707594415728,0.49999989789378924,0.9999998978937892,easy,False
1024,23,78,8.448993182678412e-07,0.014482076653010559,0,0.014481231753692292,0.4999991551006817,0.9999991551006817,easy,False
1024,23,85,2.303487474505594e-07,0.006242300718302504,0,0.006242070369555054,0.49999976965125253,0.9999997696512526,easy,False
1024,23,86,7.99562734266165e-08,0.0072867630802033205,0,0.007286683123929894,0.49999992004372656,0.9999999200437266,easy,False
1024,23,93,2.387205008215353e-06,0.018489776118170754,0,0.01848738891316254,0.4999976127949918,0.9999976127949918,easy,False
1024,23,94,7.270191923704228e-08,0.00554888155235819,0,0.0055488088504389525,0.49999992729808074,0.9999999272980807,easy,False
1024,23,99,6.996060942534064e-08,0.006730352066743708,0,0.0067302821061342825,0.4999999300393906,0.9999999300393906,easy,False
1024,23,103,8.526757714132509e-08,0.0063808092838994425,0,0.006380724016322301,0.49999991473242283,0.9999999147324229,easy,False
1024,23,114,9.134353666128141e-07,0.008748796830558904,0,0.008747883395192292,0.4999990865646334,0.9999990865646334,easy,False
1024,23,115,1.0747006207730814e-07,0.004514820648279551,0,0.004514713178217474,0.49999989252993793,0.9999998925299379,easy,False
1024,23,120,3.3678509889917057e-07,0.014599591359715069,0,0.01459925457461617,0.4999996632149011,0.9999996632149011,easy,False
1024,23,122,4.067427118590046e-06,0.02481546534036749,0,0.0248113979132489,0.4999959325728814,0.9999959325728814,easy,False
1024,23,130,1.2189438884167146e-05,0.02618765559930043,0,0.02617546616041626,0.49998781056111585,0.9999878105611159,easy,False
1024,23,133,2.1211437271499485e-07,0.008657549289160762,0,0.008657337174788046,0.49999978788562727,0.9999997878856273,easy,False
1024,23,148,9.874675225062774e-08,0.007817901519863245,0,0.007817802773110994,0.4999999012532477,0.9999999012532478,easy,False
1024,23,153,4.467276144143081e-07,0.007335356918559615,0,0.007334910190945201,0.4999995532723856,0.9999995532723855,easy,False
1024,23,155,1.7593246874847057e-07,0.00933665567135488,0,0.009336479738886133,0.49999982406753124,0.9999998240675313,easy,False
1024,23,163,6.816564285990913e-08,0.005741110648030883,0,0.005741042482388023,0.49999993183435715,0.9999999318343571,easy,False
1024,23,169,6.096056306845248e-08,0.007094360312863686,0,0.007094299352300618,0.49999993903943696,0.999999939039437,easy,False
1024,23,171,7.349330720316261e-08,0.008126027648179391,0,0.008125954154872187,0.4999999265066928,0.9999999265066928,easy,False
1024,23,174,7.305135066525455e-08,0.006511740072769147,0,0.006511667021418481,0.4999999269486493,0.9999999269486494,easy,False
1024,23,180,5.18243191224774e-08,0.005002100594867191,0,0.005002048770548068,0.4999999481756809,0.9999999481756808,easy,False
1024,23,182,5.077884284530696e-07,0.016819001074163585,0,0.01681849328573513,0.49999949221157153,0.9999994922115716,easy,False
1024,23,183,1.8289392049342882e-07,0.008320909750400372,0,0.008320726856479879,0.4999998171060795,0.9999998171060795,easy,False
1024,23,189,2.4384025954402763e-06,0.019988785138412096,0,0.019986346735816656,0.49999756159740455,0.9999975615974046,easy,False
1024,23,191,2.3976112971000937e-07,0.010789235131979717,0,0.010788995370850006,0.49999976023887027,0.9999997602388703,easy,False
1024,23,200,6.557809281291154e-08,0.005290024540737271,0,0.005289958962644458,0.4999999344219072,0.9999999344219072,easy,False
1024,23,201,0.9999960649748203,0.9851718952056097,1,-0.014824169769210638,0.4999960649748203,0.9999960649748203,easy,False
1024,23,207,0.9999957086171011,0.9840999524189565,1,-0.01589575619814454,0.4999957086171011,0.9999957086171011,easy,False
1024,23,211,0.09570574218231215,0.2745026085452733,0,0.17879686636296116,0.40429425781768785,0.9042942578176878,easy,False
1024,23,213,3.5278947073404044e-06,0.0185412847521352,0,0.01853775685742786,0.49999647210529263,0.9999964721052926,easy,False
1024,23,219,2.676907553366353e-06,0.015409588304610849,0,0.015406911397057483,0.49999732309244665,0.9999973230924466,easy,False
1024,23,225,7.55469342910437e-08,0.005831376375643469,0,0.005831300828709178,0.49999992445306574,0.9999999244530657,easy,False
1024,23,237,8.310085392179757e-08,0.007638630196229522,0,0.0076385470953756,0.4999999168991461,0.999999916899146,easy,False
1024,23,238,5.158808523398568e-07,0.010754137926174082,0,0.010753622045321742,0.4999994841191477,0.9999994841191476,easy,False
1024,23,244,5.331145457747875e-08,0.003614682988934263,0,0.003614629677479686,0.4999999466885454,0.9999999466885454,easy,False
1024,23,252,6.402934396728701e-07,0.014048964834626945,0,0.014048324541187271,0.49999935970656034,0.9999993597065603,easy,False
1024,23,260,1.2814786223761113e-07,0.009117395715895357,0,0.009117267568033119,0.4999998718521378,0.9999998718521378,easy,False
1024,23,261,8.683593742623527e-08,0.007579043377862294,0,0.007578956541924868,0.49999991316406256,0.9999999131640626,easy,False
1024,23,263,7.76424381043893e-08,0.005815437756101314,0,0.005815360113663209,0.4999999223575619,0.9999999223575619,easy,False
1024,23,266,3.902154742650177e-07,0.015406185422617336,0,0.015405795207143072,0.49999960978452573,0.9999996097845257,easy,False
1024,23,268,0.9991302924702085,0.9008676808093904,1,-0.09826261166081807,0.49913029247020846,0.9991302924702085,easy,False
1024,23,286,2.9153611187860473e-07,0.004782784332085227,0,0.004782492795973349,0.49999970846388814,0.9999997084638881,easy,False
1024,23,291,2.1265816067456544e-07,0.0066899827060069705,0,0.006689770047846296,0.4999997873418393,0.9999997873418394,easy,False
1024,23,302,6.223556782242465e-07,0.010737622860089476,0,0.010737000504411252,0.4999993776443218,0.9999993776443218,easy,False
1024,23,303,9.997371261640764e-06,0.017924123193945055,0,0.017914125822683414,0.4999900026287384,0.9999900026287384,easy,False
1024,23,310,5.290648067977086e-08,0.0034906973759143067,0,0.0034906444694336267,0.4999999470935193,0.9999999470935194,easy,False
1024,23,313,4.00460683761168e-07,0.00961750057442402,0,0.009617100113740258,0.4999995995393162,0.9999995995393163,easy,False
1024,23,316,8.455945323053387e-08,0.007910153101361023,0,0.007910068541907792,0.4999999154405468,0.9999999154405468,easy,False
1024,23,329,0.14975403885906588,0.40479923215899116,1,0.25504519329992525,0.3502459611409341,0.14975403885906588,very hard,True
1024,23,333,0.0008717211581435361,0.21684208159229781,0,0.21597036043415427,0.49912827884185645,0.9991282788418565,easy,False
1024,23,339,3.480160651881556e-07,0.009310705083628468,0,0.00931035706756328,0.4999996519839348,0.9999996519839348,easy,False
1024,23,340,3.5476668030154976e-06,0.015605677185036646,0,0.01560212951823363,0.499996452333197,0.999996452333197,easy,False
1024,23,343,9.18206958094928e-08,0.010502836598980724,0,0.010502744778284915,0.4999999081793042,0.9999999081793042,easy,False
1024,23,346,0.00030524405909241676,0.08290341206927297,0,0.08259816801018055,0.49969475594090756,0.9996947559409076,easy,False
1024,23,352,9.004758570220795e-08,0.00835323360423004,0,0.008353143556644339,0.4999999099524143,0.9999999099524143,easy,False
1024,23,361,6.09584426524656e-08,0.007414800905800357,0,0.0074147399473577045,0.4999999390415574,0.9999999390415574,easy,False
1024,23,371,1.1818944343260281e-05,0.09500504955496952,0,0.09499323061062626,0.49998818105565673,0.9999881810556568,easy,False
1024,23,372,4.123572622036668e-07,0.010187860812523555,0,0.010187448455261351,0.4999995876427378,0.9999995876427378,easy,False
1024,23,374,1.2120706665119282e-07,0.006511703441079008,0,0.006511582234012357,0.49999987879293334,0.9999998787929334,easy,False
1024,23,381,2.1357431884618264e-05,0.020516184556163147,0,0.02049482712427853,0.49997864256811536,0.9999786425681154,easy,False
1024,23,382,8.157322659371284e-08,0.006736992967067524,0,0.00673691139384093,0.4999999184267734,0.9999999184267734,easy,False
1024,23,390,8.554632135079723e-08,0.010179747824660315,0,0.010179662278338964,0.49999991445367864,0.9999999144536786,easy,False
1024,23,392,0.9999952663861866,0.9820790049209743,1,-0.017916261465212302,0.49999526638618663,0.9999952663861866,easy,False
1024,23,394,0.9999978107983825,0.9892198056100985,1,-0.010778005188283979,0.49999781079838246,0.9999978107983825,easy,False
1024,23,403,1.3017507841555942e-06,0.015760058565993454,0,0.015758756815209298,0.49999869824921583,0.9999986982492158,easy,False
1024,23,406,2.55869447354281e-07,0.006464345368732674,0,0.00646408949928532,0.49999974413055265,0.9999997441305526,easy,False
1024,23,407,6.865311713641642e-08,0.007506738571505517,0,0.007506669918388381,0.49999993134688286,0.9999999313468828,easy,False
1024,23,414,8.247385955144965e-08,0.005856230819925997,0,0.005856148346066446,0.4999999175261404,0.9999999175261405,easy,False
1024,23,417,4.030497532348452e-07,0.00990972330394333,0,0.009909320254190095,0.49999959695024676,0.9999995969502468,easy,False
1024,23,418,2.0000368718953175e-07,0.007820788496124895,0,0.007820588492437705,0.49999979999631283,0.9999997999963128,easy,False
1024,23,425,8.228390558167049e-08,0.007611319574115282,0,0.007611237290209701,0.4999999177160944,0.9999999177160944,easy,False
1024,23,429,2.4859719155963293e-06,0.01884621363178394,0,0.018843727659868345,0.4999975140280844,0.9999975140280845,easy,False
1024,23,431,2.110229610013161e-07,0.007758862338345483,0,0.007758651315384482,0.499999788977039,0.999999788977039,easy,False
1024,23,436,7.09451093252734e-08,0.00681620605691872,0,0.006816135111809394,0.49999992905489066,0.9999999290548907,easy,False
1024,23,441,1.7571965782386149e-06,0.020247533455871703,0,0.020245776259293465,0.49999824280342176,0.9999982428034218,easy,False
1024,23,457,7.761931424156525e-07,0.0210230936235286,0,0.021022317430386184,0.4999992238068576,0.9999992238068576,easy,False
1024,23,460,8.272205817430435e-08,0.006172424360013367,0,0.0061723416379551935,0.49999991727794185,0.9999999172779418,easy,False
1024,23,461,8.156119237488568e-08,0.008901470417169332,0,0.008901388855976957,0.49999991843880764,0.9999999184388076,easy,False
1024,23,463,0.009322918600539321,0.08393164584150611,0,0.07460872724096679,0.4906770813994607,0.9906770813994606,easy,False
1024,23,467,4.5342655772964547e-07,0.01017825953161755,0,0.010177806105059821,0.49999954657344226,0.9999995465734423,easy,False
1024,23,469,8.857305686930205e-08,0.010248229280079428,0,0.010248140707022558,0.4999999114269431,0.9999999114269431,easy,False
1024,23,474,1.0284492037615173e-07,0.010953616077648682,0,0.010953513232728305,0.49999989715507964,0.9999998971550796,easy,False
1024,23,477,0.999970560849435,0.970717021193745,1,-0.029253539655689997,0.49997056084943503,0.999970560849435,easy,False
1024,23,479,7.466723146215028e-08,0.005354967780444236,0,0.005354893113212774,0.49999992533276855,0.9999999253327685,easy,False
1024,23,487,8.916732896668691e-06,0.016590542451715526,0,0.016581625718818858,0.49999108326710334,0.9999910832671033,easy,False
1024,23,488,7.758942723141967e-07,0.00749225420080049,0,0.007491478306528176,0.49999922410572767,0.9999992241057277,easy,False
1024,23,495,5.591395009387913e-08,0.005006206725890125,0,0.005006150811940031,0.4999999440860499,0.9999999440860499,easy,False
1024,23,501,3.472912545845082e-06,0.017394497213944364,0,0.01739102430139852,0.4999965270874542,0.9999965270874541,easy,False
1024,23,507,0.9999939409917525,0.989738648156424,1,-0.010255292835328556,0.49999394099175254,0.9999939409917525,easy,False
1024,23,508,1.9211306260809478e-07,0.009848182987377198,0,0.00984799087431459,0.4999998078869374,0.9999998078869374,easy,False
1024,23,516,1.1601559457852803e-06,0.012969478533579942,0,0.012968318377634156,0.4999988398440542,0.9999988398440542,easy,False
1024,23,517,6.789276072481086e-08,0.006759229820035491,0,0.006759161927274766,0.49999993210723925,0.9999999321072393,easy,False
1024,23,518,3.762572824618737e-07,0.013446594338422057,0,0.013446218081139594,0.49999962374271756,0.9999996237427176,easy,False
1024,23,525,2.3077490144679587e-06,0.019321523285657873,0,0.019319215536643404,0.49999769225098556,0.9999976922509856,easy,False
1024,23,526,9.033739251634216e-07,0.009015555687401113,0,0.00901465231347595,0.49999909662607483,0.9999990966260749,easy,False
1024,23,530,5.57356691091015e-08,0.0038034579334909812,0,0.003803402197821872,0.49999994426433086,0.9999999442643309,easy,False
1024,23,551,4.819619045204739e-06,0.02213625486710551,0,0.022131435248060306,0.4999951803809548,0.9999951803809548,easy,False
1024,23,552,3.2339200166211845e-07,0.00941873795185745,0,0.009418414559855788,0.4999996766079983,0.9999996766079984,easy,False
1024,23,558,2.496165688905024e-06,0.040384445919745875,0,0.04038194975405697,0.4999975038343111,0.9999975038343111,easy,False
1024,23,561,0.9999980096021865,0.9904952990176641,1,-0.009502710584522456,0.49999800960218654,0.9999980096021865,easy,False
1024,23,566,0.00030524405909241676,0.08290341206927297,0,0.08259816801018055,0.49969475594090756,0.9996947559409076,easy,False
1024,23,573,1.46280588311279e-07,0.01029788022600249,0,0.010297733945414179,0.4999998537194117,0.9999998537194117,easy,False
1024,23,581,2.4359085441321084e-07,0.007291148683173664,0,0.007290905092319251,0.49999975640914557,0.9999997564091456,easy,False
1024,23,589,7.253009972823797e-08,0.007791079845724472,0,0.007791007315624743,0.4999999274699003,0.9999999274699003,easy,False
1024,23,598,1.0435900218078334e-07,0.005132609332513686,0,0.0051325049735115045,0.49999989564099784,0.9999998956409978,easy,False
1024,23,600,7.789395814171515e-08,0.007497674347022466,0,0.0074975964530643235,0.4999999221060419,0.9999999221060418,easy,False
1024,23,610,8.087212774644721e-08,0.007429373940842152,0,0.007429293068714406,0.4999999191278722,0.9999999191278722,easy,False
1024,23,612,6.529289900488367e-08,0.006899071584120937,0,0.006899006291221932,0.49999993470710097,0.999999934707101,easy,False
1024,23,616,0.0004764208000545621,0.10930216133167901,0,0.10882574053162446,0.49952357919994544,0.9995235791999454,easy,False
1024,23,617,2.1274037947316707e-07,0.008669068557280134,0,0.008668855816900661,0.4999997872596205,0.9999997872596206,easy,False
1024,23,619,1.814560597414964e-07,0.009312314682293266,0,0.009312133226233523,0.49999981854394027,0.9999998185439403,easy,False
1024,23,621,6.828423156896345e-08,0.007615535851157438,0,0.007615467566925869,0.49999993171576845,0.9999999317157684,easy,False
1024,23,628,1.4360212892234093e-07,0.00600387411633424,0,0.006003730514205318,0.4999998563978711,0.999999856397871,easy,False
1024,23,629,3.2009544446427666e-07,0.0054446337757253615,0,0.005444313680280897,0.4999996799045555,0.9999996799045555,easy,False
1024,23,638,0.9999979093551196,0.9892083713534315,1,-0.010789538001688026,0.49999790935511956,0.9999979093551196,easy,False
1024,23,640,1.5820952059645926e-07,0.009011735233556643,0,0.009011577024036046,0.4999998417904794,0.9999998417904794,easy,False
1024,23,646,4.3406118326300775e-06,0.046969848907694796,0,0.046965508295862164,0.49999565938816737,0.9999956593881674,easy,False
1024,23,648,1.788571782140247e-07,0.009746783243863636,0,0.009746604386685422,0.49999982114282177,0.9999998211428218,easy,False
1024,23,651,1.2289293335040486e-07,0.0042252875073304375,0,0.004225164614397087,0.49999987710706667,0.9999998771070666,easy,False
1024,23,663,8.32287217935513e-08,0.006957441200597706,0,0.006957357971875912,0.4999999167712782,0.9999999167712782,easy,False
1024,23,669,1.4103102059815617e-07,0.0056260158731255465,0,0.005625874842104949,0.4999998589689794,0.9999998589689794,easy,False
1024,23,687,7.531987921065112e-08,0.007701740489714678,0,0.007701665169835468,0.4999999246801208,0.9999999246801208,easy,False
1024,23,688,2.0441639515938518e-07,0.012010258929022837,0,0.012010054512627677,0.49999979558360486,0.9999997955836049,easy,False
1024,23,689,0.11795040572736437,0.2608528684300841,1,0.14290246270271972,0.38204959427263563,0.11795040572736437,very hard,True
1024,23,697,9.236261819933068e-08,0.007818860044215684,0,0.007818767681597484,0.4999999076373818,0.9999999076373818,easy,False
1024,23,707,2.495989371770527e-07,0.0055667348437910295,0,0.005566485244853853,0.4999997504010628,0.9999997504010628,easy,False
1024,23,712,1.4886698495002416e-07,0.003908902224310022,0,0.0039087533573250715,0.49999985113301504,0.999999851133015,easy,False
1024,23,713,1.1621245090269667e-07,0.005402375007132883,0,0.00540225879468198,0.4999998837875491,0.9999998837875491,easy,False
1024,23,714,6.681814632540016e-08,0.0076137624042025755,0,0.00761369558605625,0.49999993318185365,0.9999999331818537,easy,False
1024,23,716,1.1241729533438398e-07,0.008742111722062603,0,0.008741999304767269,0.49999988758270464,0.9999998875827046,easy,False
1024,23,719,1.2090075576756044e-07,0.005838879503416617,0,0.0058387586026608495,0.49999987909924426,0.9999998790992443,easy,False
1024,23,720,6.864908986810244e-08,0.007298250380518205,0,0.007298181731428336,0.49999993135091014,0.9999999313509101,easy,False
1024,23,731,3.921564900060401e-07,0.012872904900893142,0,0.012872512744403136,0.49999960784351,0.9999996078435099,easy,False
1024,23,736,1.278062427181678e-07,0.010317554674197583,0,0.010317426867954865,0.4999998721937573,0.9999998721937573,easy,False
1024,23,737,6.99136313520136e-07,0.014386870251030852,0,0.014386171114717333,0.4999993008636865,0.9999993008636865,easy,False
1024,23,749,1.7688075946564753e-07,0.00915863963617955,0,0.009158462755420083,0.4999998231192405,0.9999998231192405,easy,False
1024,23,751,3.808318951952777e-06,0.012094684531144866,0,0.012090876212192913,0.49999619168104803,0.999996191681048,easy,False
1024,23,752,0.9992040429010065,0.9675374289452345,1,-0.03166661395577197,0.4992040429010065,0.9992040429010065,easy,False
1024,23,753,8.113767793174062e-08,0.00619961142521517,0,0.006199530287537239,0.4999999188623221,0.9999999188623221,easy,False
1024,23,759,1.9333750221788731e-07,0.01163962426391605,0,0.011639430926413832,0.49999980666249777,0.9999998066624978,easy,False
1024,23,761,0.9999979365188734,0.9901853878936916,1,-0.009812548625181772,0.49999793651887336,0.9999979365188734,easy,False
1024,23,769,8.845161267322479e-08,0.008073222034420744,0,0.00807313358280807,0.4999999115483873,0.9999999115483873,easy,False
1024,23,780,1.41030296578343e-07,0.006140972949023475,0,0.006140831918726897,0.49999985896970345,0.9999998589697034,easy,False
1024,24,17,1.6601633018831274e-07,0.005309032684696515,0,0.0053088666683663265,0.4999998339836698,0.9999998339836698,easy,False
1024,24,28,5.837928076351812e-08,0.003938312559699875,0,0.0039382541804191115,0.49999994162071926,0.9999999416207193,easy,False
1024,24,32,2.0915867381802483e-07,0.008740150812661586,0,0.008739941653987768,0.4999997908413262,0.9999997908413262,easy,False
1024,24,39,6.301024962108027e-08,0.006352882717886095,0,0.006352819707636474,0.49999993698975037,0.9999999369897504,easy,False
1024,24,51,1.0963487367564133e-07,0.004503200605601122,0,0.004503090970727446,0.4999998903651263,0.9999998903651264,easy,False
1024,24,67,1.4585780888671955e-06,0.008902727216376709,0,0.008901268638287841,0.49999854142191114,0.9999985414219111,easy,False
1024,24,68,0.9999994194554211,0.9913996535622213,1,-0.008599765893199884,0.49999941945542115,0.9999994194554211,easy,False
1024,24,71,6.625692424045526e-08,0.004131761649678313,0,0.004131695392754073,0.4999999337430758,0.9999999337430757,easy,False
1024,24,72,6.428932143192042e-08,0.0034897812304863036,0,0.0034897169411648716,0.4999999357106786,0.9999999357106786,easy,False
1024,24,73,0.933854126846499,0.8441677309501643,0,-0.08968639589633476,0.43385412684649904,0.06614587315350096,very hard,True
1024,24,74,1.1778569457185949e-07,0.00594129723993935,0,0.0059411794542447785,0.4999998822143054,0.9999998822143055,easy,False
1024,24,76,0.9999993903048976,0.9934744103746933,1,-0.006524979930204289,0.4999993903048976,0.9999993903048976,easy,False
1024,24,79,5.941151365876646e-08,0.003830539726872669,0,0.00383048031535901,0.49999994058848635,0.9999999405884863,easy,False
1024,24,90,7.850458000537544e-08,0.005696083795960458,0,0.005696005291380453,0.49999992149542,0.9999999214954199,easy,False
1024,24,95,0.513997700075885,0.5142308259649642,1,0.00023312588907919984,0.013997700075884967,0.513997700075885,moderate,True
1024,24,96,2.0687387532681244e-07,0.006435961439102523,0,0.006435754565227196,0.4999997931261247,0.9999997931261246,easy,False
1024,24,97,9.227623876447933e-08,0.00624154952132334,0,0.006241457245084576,0.49999990772376124,0.9999999077237612,easy,False
1024,24,98,0.00037185851928977625,0.08042228034110882,0,0.08005042182181904,0.4996281414807102,0.9996281414807102,easy,False
1024,24,106,6.010003857195011e-08,0.004920884455540247,0,0.004920824355501676,0.49999993989996144,0.9999999398999614,easy,False
1024,24,116,2.1965385045905546e-07,0.00881660200523797,0,0.00881638235138751,0.49999978034614956,0.9999997803461496,easy,False
1024,24,124,1.1040815962487435e-07,0.008628912111150787,0,0.008628801702991162,0.4999998895918404,0.9999998895918404,easy,False
1024,24,128,6.009511469934243e-08,0.004798058124724472,0,0.0047979980296097725,0.4999999399048853,0.9999999399048853,easy,False
1024,24,134,3.8431164477210875e-05,0.05329600172553502,0,0.05325757056105781,0.4999615688355228,0.9999615688355228,easy,False
1024,24,145,6.45585297309101e-08,0.005242556994408612,0,0.00524249243587888,0.49999993544147026,0.9999999354414703,easy,False
1024,24,146,1.0527704237159105e-07,0.005706871057909551,0,0.005706765780867179,0.49999989472295764,0.9999998947229576,easy,False
1024,24,156,6.016841280417242e-08,0.004686606262252867,0,0.004686546093840063,0.4999999398315872,0.9999999398315872,easy,False
1024,24,158,5.6930438036509416e-06,0.014216835964905751,0,0.0142111429211021,0.49999430695619634,0.9999943069561964,easy,False
1024,24,159,1.79405450773981e-07,0.005294401157514585,0,0.005294221752063811,0.4999998205945492,0.9999998205945492,easy,False
1024,24,161,7.760073433914733e-06,0.037244011001571764,0,0.03723625092813785,0.4999922399265661,0.999992239926566,easy,False
1024,24,176,1.6149408154910696e-06,0.019745538540410838,0,0.019743923599595346,0.49999838505918454,0.9999983850591845,easy,False
